FID,codigo,empreendimento,subeixo,tipo,orgao_responsavel,executor,unidade_federativa,municipio,investimento_previsto,observacao,estagio,data_de_referencia,geometria,count
marinha.fid--370298aa_15b3a2610e3_1208,46866,Estaleiro CQG Construções Offshore - RS,Energia,Marinha Mercante,Ministério dos Transportes,CQG Construções Offshore,RS,RIO GRANDE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.099 -32.035)),0
marinha.fid--370298aa_15b3a2610e3_1209,46866,Estaleiro CQG Construções Offshore - RS,Energia,Marinha Mercante,Ministério dos Transportes,CQG Construções Offshore,RS,RIO GRANDE,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-52.099 -32.035)),0
marinha.fid--370298aa_15b3a2610e3_120a,89872,Estaleiro Enseada do Paraguaçu - BA,Energia,Marinha Mercante,Ministério dos Transportes,ESTALEIRO ENSEADA DO PARAGUACU,BA,MARAGOJIPE,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em contratação,30 de Junho de 2016,MULTIPOINT ((-38.919 -12.778)),0
marinha.fid--370298aa_15b3a2610e3_120b,89882,Estaleiro NAVSHIP - RJ,Energia,Marinha Mercante,Ministério dos Transportes,Estaleiro Navship Ltda.,RJ,,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Em contratação,30 de Junho de 2016,MULTIPOINT ((-48.654 -26.899)),0
marinha.fid--370298aa_15b3a2610e3_120c,89883,Estaleiro Oceana Navegação - SC,Energia,Marinha Mercante,Ministério dos Transportes,Estaleiro HUISMAN,SC,ITAJAÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.662 -26.908)),0
marinha.fid--370298aa_15b3a2610e3_120d,90407,Modernização do Estaleiro Inhaúma - RJ,Energia,Marinha Mercante,Ministério dos Transportes,Petrobras S/A,RJ,,--,,Concluído,30 de Junho de 2016,MULTIPOINT ((-48.654 -26.899)),0
marinha.fid--370298aa_15b3a2610e3_120e,90409,Estaleiro KEPPEL SINGMARINE BRASIL LTDA - SC,Energia,Marinha Mercante,Ministério dos Transportes,Estaleiro HUISMAN,SC,ITAJAÍ,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.662 -26.908)),0
marinha.fid--370298aa_15b3a2610e3_120f,90480,Estaleiro NAVSHIP - SC,Energia,Marinha Mercante,Ministério dos Transportes,Estaleiro Navship Ltda.,SC,NAVEGANTES,--,Valor não divulgado em razão da possibilidade de uso do Regime Diferenciado de Contratação - RDC.,Ação preparatória,30 de Junho de 2016,MULTIPOINT ((-48.6550761434358 -26.8947898303387)),0
marinha.fid--370298aa_15b3a2610e3_1210,38616,Construção OSX - UCN AÇU,Energia,Marinha Mercante,Ministério dos Transportes,OSX,RJ,SÃO JOÃO DA BARRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-41.0449809355601 -21.6385038207388)),0
marinha.fid--370298aa_15b3a2610e3_1211,38616,Construção OSX - UCN AÇU,Energia,Marinha Mercante,Ministério dos Transportes,OSX,RJ,SÃO JOÃO DA BARRA,--,,Em obras,30 de Junho de 2016,MULTIPOINT ((-40.99961341346693 -21.82127987754983)),0
